timestamp,vehicle_type,color,plate,plate_valid_len,is_indian,series,image_path
2025-11-14 16:48:18,truck,yellow,---,False,False,---,uploads\vehicles\veh_f7aec364.jpg
2025-11-14 16:48:19,vehicle,purple,---,False,False,---,uploads\vehicles\veh_0c6de34a.jpg
2025-11-14 16:48:20,car,white,UPULMIZ,False,False,---,uploads\vehicles\veh_b3141840.jpg
2025-11-14 16:48:20,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_6403e3d5.jpg
2025-11-14 16:48:21,truck,green,---,False,False,---,uploads\vehicles\veh_da742e57.jpg
2025-11-14 16:48:21,vehicle,purple,---,False,False,---,uploads\vehicles\veh_d657e41b.jpg
2025-11-14 16:48:22,car,blue,1A0E4O029,False,False,---,uploads\vehicles\veh_5f7fc678.jpg
2025-11-14 16:48:22,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_82a6547f.jpg
2025-11-14 16:48:23,truck,green,---,False,False,---,uploads\vehicles\veh_d4a2611b.jpg
2025-11-14 16:48:23,vehicle,purple,---,False,False,---,uploads\vehicles\veh_f7439224.jpg
2025-11-14 16:48:23,car,white,AP39,False,False,---,uploads\vehicles\veh_09b949df.jpg
2025-11-14 16:48:24,vehicle,white,---,False,False,---,uploads\vehicles\veh_d7550e32.jpg
2025-11-14 16:48:25,car,blue,I100Z95Z08,True,False,---,uploads\vehicles\veh_9c7f13cd.jpg
2025-11-14 16:48:25,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_68c580c3.jpg
2025-11-14 16:48:26,truck,black,---,False,False,---,uploads\vehicles\veh_4a7204bc.jpg
2025-11-14 16:48:26,vehicle,purple,---,False,False,---,uploads\vehicles\veh_568ce636.jpg
2025-11-14 16:48:26,car,white,AP39FF,False,False,---,uploads\vehicles\veh_eeeda6a6.jpg
2025-11-14 16:48:27,car,blue,---,False,False,---,uploads\vehicles\veh_59302fe7.jpg
2025-11-14 16:48:28,car,white,2PK0JIOZ,False,False,---,uploads\vehicles\veh_490ae14d.jpg
2025-11-14 16:48:28,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_d0b57d95.jpg
2025-11-14 16:48:29,truck,green,---,False,False,---,uploads\vehicles\veh_e7810a6c.jpg
2025-11-14 16:48:29,vehicle,blue,---,False,False,---,uploads\vehicles\veh_e971ced9.jpg
2025-11-14 16:48:29,car,white,AP39FF039,False,False,---,uploads\vehicles\veh_d3528b12.jpg
2025-11-14 16:48:30,car,blue,---,False,False,---,uploads\vehicles\veh_284d4c48.jpg
2025-11-14 16:48:31,car,white,IPJZ,False,False,---,uploads\vehicles\veh_d2855007.jpg
2025-11-14 16:48:31,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_9b3cbfb0.jpg
2025-11-14 16:48:32,truck,green,---,False,False,---,uploads\vehicles\veh_510999d8.jpg
2025-11-14 16:48:32,vehicle,purple,---,False,False,---,uploads\vehicles\veh_43192fb7.jpg
2025-11-14 16:48:32,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_44dda8b1.jpg
2025-11-14 16:48:33,car,green,---,False,False,---,uploads\vehicles\veh_1416a07d.jpg
2025-11-14 16:48:34,car,white,---,False,False,---,uploads\vehicles\veh_4d7a5b0c.jpg
2025-11-14 16:48:34,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_c9e73ea6.jpg
2025-11-14 16:48:34,truck,black,---,False,False,---,uploads\vehicles\veh_37bc28c6.jpg
2025-11-14 16:48:35,vehicle,black,---,False,False,---,uploads\vehicles\veh_fb34eadc.jpg
2025-11-14 16:48:35,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_c41f9d87.jpg
2025-11-14 16:48:36,car,green,---,False,False,---,uploads\vehicles\veh_89a1e18f.jpg
2025-11-14 16:48:37,car,white,---,False,False,---,uploads\vehicles\veh_ef5ead76.jpg
2025-11-14 16:48:37,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_4edf73d1.jpg
2025-11-14 16:48:37,vehicle,purple,---,False,False,---,uploads\vehicles\veh_dfab9c79.jpg
2025-11-14 16:48:38,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_0bf1f955.jpg
2025-11-14 16:48:38,car,green,---,False,False,---,uploads\vehicles\veh_8a38425e.jpg
2025-11-14 16:48:39,car,blue,---,False,False,---,uploads\vehicles\veh_0990ee84.jpg
2025-11-14 16:48:40,motorcycle,black,---,False,False,---,uploads\vehicles\veh_66a34e19.jpg
2025-11-14 16:48:40,vehicle,purple,---,False,False,---,uploads\vehicles\veh_529154b8.jpg
2025-11-14 16:48:41,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_ad30bec8.jpg
2025-11-14 16:48:41,truck,blue,---,False,False,---,uploads\vehicles\veh_eac1363b.jpg
2025-11-14 16:48:41,vehicle,white,---,False,False,---,uploads\vehicles\veh_3d4be2a7.jpg
2025-11-14 16:48:42,car,green,---,False,False,---,uploads\vehicles\veh_0972c9a7.jpg
2025-11-14 16:48:42,car,blue,---,False,False,---,uploads\vehicles\veh_b1c11400.jpg
2025-11-14 16:48:43,motorcycle,black,---,False,False,---,uploads\vehicles\veh_5918ee4c.jpg
2025-11-14 16:48:43,vehicle,orange,---,False,False,---,uploads\vehicles\veh_86161707.jpg
2025-11-14 16:48:44,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_08a479bb.jpg
2025-11-14 16:48:44,vehicle,blue,---,False,False,---,uploads\vehicles\veh_887aabe2.jpg
2025-11-14 16:48:45,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_0334f461.jpg
2025-11-14 16:48:46,car,white,AP39FFO399,True,False,---,uploads\vehicles\veh_2f02d6ca.jpg
2025-11-14 16:48:46,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_88d83fef.jpg
2025-11-14 16:48:46,truck,blue,---,False,False,---,uploads\vehicles\veh_f03e14f8.jpg
2025-11-14 16:48:48,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_8ba18e28.jpg
2025-11-14 16:48:48,truck,blue,---,False,False,---,uploads\vehicles\veh_17e884a5.jpg
2025-11-14 16:48:50,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_6b26d1f0.jpg
2025-11-14 16:48:50,truck,black,---,False,False,---,uploads\vehicles\veh_7dca2e4a.jpg
2025-11-14 16:48:52,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_94dffbda.jpg
2025-11-14 16:48:52,truck,black,---,False,False,---,uploads\vehicles\veh_da5bd827.jpg
2025-11-14 16:48:52,car,white,---,False,False,---,uploads\vehicles\veh_6d04e7d8.jpg
2025-11-14 16:48:54,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_7d1be676.jpg
2025-11-14 16:48:54,truck,black,---,False,False,---,uploads\vehicles\veh_930bc6e5.jpg
2025-11-14 16:48:54,car,blue,---,False,False,---,uploads\vehicles\veh_4a136f31.jpg
2025-11-14 16:48:55,vehicle,green,---,False,False,---,uploads\vehicles\veh_bceff5d2.jpg
2025-11-14 16:48:55,car,blue,---,False,False,---,uploads\vehicles\veh_6b41e1c6.jpg
2025-11-14 16:48:57,car,white,AP39FFO3OA,True,False,---,uploads\vehicles\veh_f4fffaff.jpg
2025-11-14 16:48:57,car,green,---,False,False,---,uploads\vehicles\veh_9af381bf.jpg
2025-11-14 16:48:58,vehicle,green,---,False,False,---,uploads\vehicles\veh_1e73e5a3.jpg
2025-11-14 16:48:58,car,green,---,False,False,---,uploads\vehicles\veh_7e6ffa71.jpg
2025-11-14 16:48:59,car,blue,---,False,False,---,uploads\vehicles\veh_aa8a0ade.jpg
2025-11-14 16:48:59,car,green,---,False,False,---,uploads\vehicles\veh_acb19acf.jpg
2025-11-14 16:49:00,car,white,---,False,False,---,uploads\vehicles\veh_5c692d9c.jpg
2025-11-14 16:49:00,car,green,---,False,False,---,uploads\vehicles\veh_139e3f36.jpg
2025-11-14 16:49:01,car,blue,---,False,False,---,uploads\vehicles\veh_323b66af.jpg
2025-11-14 16:49:01,car,white,---,False,False,---,uploads\vehicles\veh_b6385615.jpg
2025-11-14 16:49:02,car,green,---,False,False,---,uploads\vehicles\veh_ef6ff826.jpg
2025-11-14 16:49:02,car,green,---,False,False,---,uploads\vehicles\veh_0ab40cb9.jpg
2025-11-14 16:49:03,car,white,---,False,False,---,uploads\vehicles\veh_36f1b25d.jpg
2025-11-14 16:49:03,vehicle,blue,---,False,False,---,uploads\vehicles\veh_c8bb065c.jpg
2025-11-14 16:49:04,car,green,1UNN29,False,False,---,uploads\vehicles\veh_2dd04d9f.jpg
2025-11-14 16:49:05,car,white,IRUND29,False,False,---,uploads\vehicles\veh_58ea67ca.jpg
2025-11-14 16:49:05,vehicle,blue,---,False,False,---,uploads\vehicles\veh_090712f3.jpg
2025-11-14 16:49:07,car,white,LOEHO029,False,False,---,uploads\vehicles\veh_275364e0.jpg
2025-11-14 16:49:07,vehicle,purple,---,False,False,---,uploads\vehicles\veh_09f56986.jpg
2025-11-14 16:49:07,vehicle,white,---,False,False,---,uploads\vehicles\veh_a878dfcd.jpg
2025-11-14 16:49:08,car,white,---,False,False,---,uploads\vehicles\veh_9d6ddb13.jpg
2025-11-14 16:49:09,vehicle,blue,---,False,False,---,uploads\vehicles\veh_eeff18fe.jpg
2025-11-14 16:49:09,motorcycle,green,---,False,False,---,uploads\vehicles\veh_c809983a.jpg
2025-11-14 16:49:09,vehicle,white,---,False,False,---,uploads\vehicles\veh_9ce1bfa9.jpg
2025-11-14 16:49:11,car,white,---,False,False,---,uploads\vehicles\veh_57790d89.jpg
2025-11-14 16:49:11,vehicle,blue,---,False,False,---,uploads\vehicles\veh_137aa25b.jpg
2025-11-14 16:49:11,motorcycle,white,---,False,False,---,uploads\vehicles\veh_7312bacd.jpg
2025-11-14 16:49:11,vehicle,blue,---,False,False,---,uploads\vehicles\veh_009f99e1.jpg
2025-11-14 16:49:12,car,white,P0N13927,False,False,---,uploads\vehicles\veh_c90fedd7.jpg
2025-11-14 16:49:13,vehicle,blue,---,False,False,---,uploads\vehicles\veh_fa868198.jpg
2025-11-14 16:49:14,car,green,---,False,False,---,uploads\vehicles\veh_bd76921b.jpg
2025-11-14 16:49:14,vehicle,blue,---,False,False,---,uploads\vehicles\veh_83426ed8.jpg
2025-11-14 16:49:15,motorcycle,white,---,False,False,---,uploads\vehicles\veh_804f3d76.jpg
2025-11-14 16:49:15,vehicle,purple,---,False,False,---,uploads\vehicles\veh_84c7aa1e.jpg
2025-11-14 16:49:15,car,white,ZQAD92,False,False,---,uploads\vehicles\veh_00fe58b0.jpg
2025-11-14 16:49:16,vehicle,blue,---,False,False,---,uploads\vehicles\veh_dd909cb8.jpg
2025-11-14 16:49:16,car,green,---,False,False,---,uploads\vehicles\veh_37907d86.jpg
2025-11-14 16:49:17,vehicle,blue,---,False,False,---,uploads\vehicles\veh_381d0803.jpg
2025-11-14 16:49:17,motorcycle,green,---,False,False,---,uploads\vehicles\veh_a30569b7.jpg
2025-11-14 16:49:18,car,white,RL0ET92,False,False,---,uploads\vehicles\veh_c97499a6.jpg
2025-11-14 16:49:18,vehicle,white,---,False,False,---,uploads\vehicles\veh_2cecebc5.jpg
2025-11-14 16:49:19,car,white,---,False,False,---,uploads\vehicles\veh_10c4414c.jpg
2025-11-14 16:49:19,motorcycle,green,---,False,False,---,uploads\vehicles\veh_a2ed82da.jpg
2025-11-14 16:49:20,motorcycle,yellow,---,False,False,---,uploads\vehicles\veh_e9c806c5.jpg
2025-11-14 16:49:20,vehicle,green,---,False,False,---,uploads\vehicles\veh_ff6e6a1b.jpg
2025-11-14 16:49:20,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_999cc747.jpg
2025-11-14 16:49:21,car,white,IRAQESE,False,False,---,uploads\vehicles\veh_3ba7889f.jpg
2025-11-14 16:49:21,vehicle,white,---,False,False,---,uploads\vehicles\veh_0e687021.jpg
2025-11-14 16:49:21,motorcycle,white,---,False,False,---,uploads\vehicles\veh_1b1f2541.jpg
2025-11-14 16:49:22,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_452c9335.jpg
2025-11-14 16:49:22,vehicle,white,---,False,False,---,uploads\vehicles\veh_c1466691.jpg
2025-11-14 16:49:23,motorcycle,white,---,False,False,---,uploads\vehicles\veh_0193220d.jpg
2025-11-14 16:49:23,vehicle,orange,---,False,False,---,uploads\vehicles\veh_52910f73.jpg
2025-11-14 16:49:24,vehicle,green,---,False,False,---,uploads\vehicles\veh_bf785996.jpg
2025-11-14 16:49:24,motorcycle,black,---,False,False,---,uploads\vehicles\veh_666ac104.jpg
2025-11-14 16:49:25,car,white,---,False,False,---,uploads\vehicles\veh_6f93180c.jpg
2025-11-14 16:49:25,vehicle,white,---,False,False,---,uploads\vehicles\veh_6d10c866.jpg
2025-11-14 16:49:25,vehicle,green,---,False,False,---,uploads\vehicles\veh_6a46a578.jpg
2025-11-14 16:49:26,motorcycle,white,---,False,False,---,uploads\vehicles\veh_d00cddd9.jpg
2025-11-14 16:49:27,vehicle,green,---,False,False,---,uploads\vehicles\veh_2d50c1b1.jpg
2025-11-14 16:49:27,motorcycle,yellow,---,False,False,---,uploads\vehicles\veh_c6e64d0c.jpg
2025-11-14 16:49:28,car,white,---,False,False,---,uploads\vehicles\veh_e9547db3.jpg
2025-11-14 16:49:29,vehicle,white,---,False,False,---,uploads\vehicles\veh_ef5bf49f.jpg
2025-11-14 16:49:29,vehicle,green,---,False,False,---,uploads\vehicles\veh_dfd6b7a0.jpg
2025-11-14 16:49:29,vehicle,green,---,False,False,---,uploads\vehicles\veh_ad1e3b1e.jpg
2025-11-14 16:49:30,car,white,---,False,False,---,uploads\vehicles\veh_80951e1c.jpg
2025-11-14 16:49:31,vehicle,green,---,False,False,---,uploads\vehicles\veh_0d01beed.jpg
2025-11-14 16:49:31,motorcycle,green,---,False,False,---,uploads\vehicles\veh_f5dc927e.jpg
2025-11-14 16:49:32,car,white,---,False,False,---,uploads\vehicles\veh_0e452fe5.jpg
2025-11-14 16:49:32,vehicle,white,---,False,False,---,uploads\vehicles\veh_706a5de9.jpg
2025-11-14 16:49:33,vehicle,white,---,False,False,---,uploads\vehicles\veh_d64152ad.jpg
2025-11-14 16:49:33,vehicle,green,---,False,False,---,uploads\vehicles\veh_5ce0136d.jpg
2025-11-14 16:49:33,motorcycle,green,---,False,False,---,uploads\vehicles\veh_c450fa9d.jpg
2025-11-14 16:49:34,motorcycle,black,---,False,False,---,uploads\vehicles\veh_3cc5ca80.jpg
2025-11-14 16:49:35,vehicle,green,---,False,False,---,uploads\vehicles\veh_7001df1c.jpg
2025-11-14 16:49:35,motorcycle,green,---,False,False,---,uploads\vehicles\veh_31415ca1.jpg
2025-11-14 16:49:36,vehicle,white,---,False,False,---,uploads\vehicles\veh_db5a0ae3.jpg
2025-11-14 16:49:36,vehicle,green,---,False,False,---,uploads\vehicles\veh_8b137484.jpg
2025-11-14 16:49:36,vehicle,green,---,False,False,---,uploads\vehicles\veh_f6577ada.jpg
2025-11-14 16:49:37,motorcycle,green,---,False,False,---,uploads\vehicles\veh_fa4f3da3.jpg
2025-11-14 16:49:37,motorcycle,black,---,False,False,---,uploads\vehicles\veh_84489e5d.jpg
2025-11-14 16:49:38,car,white,---,False,False,---,uploads\vehicles\veh_3dfd6eb4.jpg
2025-11-14 16:49:39,vehicle,blue,---,False,False,---,uploads\vehicles\veh_8cbed923.jpg
2025-11-14 16:49:39,motorcycle,green,13977,False,False,---,uploads\vehicles\veh_e24f3a21.jpg
2025-11-14 16:49:39,vehicle,white,---,False,False,---,uploads\vehicles\veh_f393b7e3.jpg
2025-11-14 16:49:40,vehicle,green,113972,False,False,---,uploads\vehicles\veh_d1b97558.jpg
2025-11-14 16:49:40,vehicle,green,---,False,False,---,uploads\vehicles\veh_c51db56e.jpg
2025-11-14 16:49:41,motorcycle,green,---,False,False,---,uploads\vehicles\veh_c9c9a36c.jpg
2025-11-14 16:49:41,car,white,APS,False,False,---,uploads\vehicles\veh_e34eaf42.jpg
2025-11-14 16:49:41,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_2d627499.jpg
2025-11-14 16:49:42,vehicle,green,---,False,False,---,uploads\vehicles\veh_c07ce487.jpg
2025-11-14 16:49:42,motorcycle,orange,AFLOEL,False,False,---,uploads\vehicles\veh_f7b33478.jpg
2025-11-14 16:49:43,vehicle,blue,---,False,False,---,uploads\vehicles\veh_6a2f2bc4.jpg
2025-11-14 16:49:43,vehicle,green,AP,False,False,---,uploads\vehicles\veh_91e07a05.jpg
2025-11-14 16:49:43,vehicle,green,---,False,False,---,uploads\vehicles\veh_77209f2e.jpg
2025-11-14 16:49:44,car,white,APBICU,False,False,---,uploads\vehicles\veh_84f79e6e.jpg
2025-11-14 16:49:44,motorcycle,black,---,False,False,---,uploads\vehicles\veh_a73cab0c.jpg
2025-11-14 16:49:45,car,white,APLOEL3972,True,False,---,uploads\vehicles\veh_cafef661.jpg
2025-11-14 16:49:45,car,white,---,False,False,---,uploads\vehicles\veh_bae2e5a6.jpg
2025-11-14 16:49:46,vehicle,blue,---,False,False,---,uploads\vehicles\veh_7a5fa60a.jpg
2025-11-14 16:49:47,vehicle,blue,---,False,False,---,uploads\vehicles\veh_fd54ef43.jpg
2025-11-14 16:49:47,vehicle,white,---,False,False,---,uploads\vehicles\veh_5ce608d7.jpg
2025-11-14 16:49:48,vehicle,blue,---,False,False,---,uploads\vehicles\veh_a2f32161.jpg
2025-11-14 16:49:48,car,white,AP31CU3LL,False,False,---,uploads\vehicles\veh_0de84ae4.jpg
2025-11-14 16:49:48,motorcycle,black,---,False,False,---,uploads\vehicles\veh_c153a8cc.jpg
2025-11-14 16:49:49,car,blue,19920,False,False,---,uploads\vehicles\veh_fc4c9533.jpg
2025-11-14 16:49:49,car,white,---,False,False,---,uploads\vehicles\veh_3a114683.jpg
2025-11-14 16:49:50,vehicle,green,---,False,False,---,uploads\vehicles\veh_61950084.jpg
2025-11-14 16:49:50,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_7c27204f.jpg
2025-11-14 16:49:51,vehicle,white,---,False,False,---,uploads\vehicles\veh_9d9a9e7d.jpg
2025-11-14 16:49:51,car,white,1CU3LL7AP3,True,False,---,uploads\vehicles\veh_770e8523.jpg
2025-11-14 16:49:52,motorcycle,white,---,False,False,---,uploads\vehicles\veh_0b714b91.jpg
2025-11-14 16:49:52,car,blue,4049928,False,False,---,uploads\vehicles\veh_f5986e26.jpg
2025-11-14 16:49:53,car,white,---,False,False,---,uploads\vehicles\veh_454859c4.jpg
2025-11-14 16:49:53,car,white,LRLQET,False,False,---,uploads\vehicles\veh_67dfb6f3.jpg
2025-11-14 16:49:54,vehicle,green,---,False,False,---,uploads\vehicles\veh_d7d07960.jpg
2025-11-14 16:49:54,vehicle,white,---,False,False,---,uploads\vehicles\veh_136189ef.jpg
2025-11-14 16:49:55,car,white,AP31CU3447,True,True,AP,uploads\vehicles\veh_28787631.jpg
2025-11-14 16:49:56,car,blue,2019328,False,False,---,uploads\vehicles\veh_887caa5a.jpg
2025-11-14 16:49:56,car,white,---,False,False,---,uploads\vehicles\veh_0b41a1f3.jpg
2025-11-14 16:49:56,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_00be178e.jpg
2025-11-14 16:49:57,car,white,APLOETA,False,False,---,uploads\vehicles\veh_2d04831d.jpg
2025-11-14 16:49:58,vehicle,green,---,False,False,---,uploads\vehicles\veh_8cb0942b.jpg
2025-11-14 16:49:59,car,white,1CU34471AP3,False,False,---,uploads\vehicles\veh_4541fe6e.jpg
2025-11-14 16:49:59,car,blue,7269928,False,False,---,uploads\vehicles\veh_d3d78d6f.jpg
2025-11-14 16:50:00,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_2ac89646.jpg
2025-11-14 16:50:00,car,green,---,False,False,---,uploads\vehicles\veh_7decebcb.jpg
2025-11-14 16:50:00,motorcycle,white,---,False,False,---,uploads\vehicles\veh_677eb670.jpg
2025-11-14 16:50:01,vehicle,blue,---,False,False,---,uploads\vehicles\veh_2be83dfe.jpg
2025-11-14 16:50:02,car,white,AP31CU3447,True,True,AP,uploads\vehicles\veh_08f05215.jpg
2025-11-14 16:50:02,motorcycle,green,---,False,False,---,uploads\vehicles\veh_69ccc4c5.jpg
2025-11-14 16:50:03,car,green,---,False,False,---,uploads\vehicles\veh_bee715f8.jpg
2025-11-14 16:50:03,vehicle,green,---,False,False,---,uploads\vehicles\veh_20e9c677.jpg
2025-11-14 16:50:03,vehicle,white,---,False,False,---,uploads\vehicles\veh_3066b859.jpg
2025-11-14 16:50:04,car,blue,KU1997A,False,False,---,uploads\vehicles\veh_1f63d2db.jpg
2025-11-14 16:50:06,car,white,AP31CU3L47,True,False,---,uploads\vehicles\veh_92950c07.jpg
2025-11-14 16:50:06,car,green,---,False,False,---,uploads\vehicles\veh_981e94ea.jpg
2025-11-14 16:50:07,motorcycle,white,---,False,False,---,uploads\vehicles\veh_aa19e2dd.jpg
2025-11-14 16:50:07,car,blue,---,False,False,---,uploads\vehicles\veh_33f52d88.jpg
2025-11-14 16:50:08,car,blue,---,False,False,---,uploads\vehicles\veh_c1adee33.jpg
2025-11-14 16:50:09,car,white,AP31CU3447,True,True,AP,uploads\vehicles\veh_550cb362.jpg
2025-11-14 16:50:10,truck,green,---,False,False,---,uploads\vehicles\veh_a8cde90f.jpg
2025-11-14 16:50:10,car,blue,---,False,False,---,uploads\vehicles\veh_1c18669c.jpg
2025-11-14 16:50:10,vehicle,white,---,False,False,---,uploads\vehicles\veh_ce553355.jpg
2025-11-14 16:50:12,car,blue,AP31CU3447,True,True,AP,uploads\vehicles\veh_a98cbbc8.jpg
2025-11-14 16:50:13,truck,green,---,False,False,---,uploads\vehicles\veh_599e21ed.jpg
2025-11-14 16:50:13,vehicle,white,---,False,False,---,uploads\vehicles\veh_5e1852be.jpg
2025-11-14 16:50:15,car,green,AP31CU3L47,True,False,---,uploads\vehicles\veh_397a04aa.jpg
2025-11-14 16:50:15,vehicle,white,---,False,False,---,uploads\vehicles\veh_b469f88c.jpg
2025-11-14 16:50:16,vehicle,green,---,False,False,---,uploads\vehicles\veh_425fa05f.jpg
2025-11-14 16:50:16,truck,green,---,False,False,---,uploads\vehicles\veh_82df2bd5.jpg
2025-11-14 16:50:18,car,green,AP3ICU3L47,True,False,---,uploads\vehicles\veh_0b1a27eb.jpg
2025-11-14 16:50:19,car,blue,AP31CU3447,True,True,AP,uploads\vehicles\veh_da2d50d5.jpg
2025-11-14 16:50:20,car,green,---,False,False,---,uploads\vehicles\veh_7d4976ce.jpg
2025-11-14 16:50:21,vehicle,blue,---,False,False,---,uploads\vehicles\veh_828c46fc.jpg
2025-11-14 16:50:21,car,green,---,False,False,---,uploads\vehicles\veh_87473622.jpg
2025-11-14 16:50:22,vehicle,blue,---,False,False,---,uploads\vehicles\veh_10df392a.jpg
2025-11-14 16:50:22,motorcycle,green,---,False,False,---,uploads\vehicles\veh_069bb055.jpg
2025-11-14 16:50:22,car,purple,---,False,False,---,uploads\vehicles\veh_e856246f.jpg
2025-11-14 16:50:23,truck,green,---,False,False,---,uploads\vehicles\veh_d9c54ad6.jpg
2025-11-14 16:50:24,car,green,---,False,False,---,uploads\vehicles\veh_661e8297.jpg
2025-11-14 16:50:24,vehicle,blue,---,False,False,---,uploads\vehicles\veh_2cebdd08.jpg
2025-11-14 16:50:25,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_17f1f6df.jpg
2025-11-14 16:50:25,car,blue,---,False,False,---,uploads\vehicles\veh_696f7328.jpg
2025-11-14 16:50:25,car,green,---,False,False,---,uploads\vehicles\veh_7190df04.jpg
2025-11-14 16:50:26,car,green,---,False,False,---,uploads\vehicles\veh_2389e9bd.jpg
2025-11-14 16:50:27,car,purple,APASAH,False,False,---,uploads\vehicles\veh_340e65f6.jpg
2025-11-14 16:50:27,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_abe5e671.jpg
2025-11-14 16:50:28,truck,white,---,False,False,---,uploads\vehicles\veh_fb9fa066.jpg
2025-11-14 16:50:29,car,purple,AP35AA556L,True,False,---,uploads\vehicles\veh_067e18dd.jpg
2025-11-14 16:50:30,motorcycle,red,---,False,False,---,uploads\vehicles\veh_1fe1c738.jpg
2025-11-14 16:50:30,truck,orange,9177API9P,False,False,---,uploads\vehicles\veh_b088bbc2.jpg
2025-11-14 16:50:30,vehicle,red,---,False,False,---,uploads\vehicles\veh_41224739.jpg
2025-11-14 16:50:31,car,blue,---,False,False,---,uploads\vehicles\veh_98de1d71.jpg
2025-11-14 16:50:32,truck,orange,---,False,False,---,uploads\vehicles\veh_4a2bb892.jpg
2025-11-14 16:50:33,bus,green,---,False,False,---,uploads\vehicles\veh_d5e88c43.jpg
2025-11-14 16:50:34,truck,black,PAIO,False,False,---,uploads\vehicles\veh_7957cc19.jpg
2025-11-14 16:50:35,bus,black,VASUE,False,False,---,uploads\vehicles\veh_18ad5186.jpg
2025-11-14 16:50:36,bus,green,JP3SUID,False,False,---,uploads\vehicles\veh_261ea877.jpg
2025-11-14 16:50:37,bus,black,---,False,False,---,uploads\vehicles\veh_5b1e46b8.jpg
2025-11-14 16:50:38,bus,green,MJE,False,False,---,uploads\vehicles\veh_e5c5d5e7.jpg
2025-11-14 16:50:39,truck,green,---,False,False,---,uploads\vehicles\veh_42ba64ed.jpg
2025-11-14 16:50:40,motorcycle,green,---,False,False,---,uploads\vehicles\veh_9b67ca18.jpg
2025-11-14 16:50:41,truck,green,---,False,False,---,uploads\vehicles\veh_1ac10132.jpg
2025-11-14 16:50:41,vehicle,green,---,False,False,---,uploads\vehicles\veh_a366d2fc.jpg
2025-11-14 16:50:42,motorcycle,white,---,False,False,---,uploads\vehicles\veh_dc3d86ec.jpg
2025-11-14 16:50:43,motorcycle,green,---,False,False,---,uploads\vehicles\veh_aaf19024.jpg
2025-11-14 16:50:43,vehicle,black,---,False,False,---,uploads\vehicles\veh_631375cf.jpg
2025-11-14 16:50:44,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_1d30a6fa.jpg
2025-11-14 16:50:46,bus,orange,AJUMORCOLLEGE34MECICECCAJCVAPHATCLATCOUPEM,False,False,---,uploads\vehicles\veh_2c5a6e77.jpg
2025-11-14 16:50:47,motorcycle,green,---,False,False,---,uploads\vehicles\veh_a30cde78.jpg
2025-11-14 16:50:47,vehicle,black,---,False,False,---,uploads\vehicles\veh_4c56e1c7.jpg
2025-11-14 16:50:48,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_c8e7de9f.jpg
2025-11-14 16:50:48,truck,green,---,False,False,---,uploads\vehicles\veh_5b588819.jpg
2025-11-14 16:50:49,vehicle,green,---,False,False,---,uploads\vehicles\veh_3a82c534.jpg
2025-11-14 16:50:49,car,white,4P35P9819,False,False,---,uploads\vehicles\veh_1170cf1c.jpg
2025-11-14 16:50:50,vehicle,blue,P64,False,False,---,uploads\vehicles\veh_a505ca52.jpg
2025-11-14 16:50:51,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_5491991d.jpg
2025-11-14 16:50:51,car,green,FOD,False,False,---,uploads\vehicles\veh_efc106d6.jpg
2025-11-14 16:50:52,car,white,42SU9EI9,False,False,---,uploads\vehicles\veh_108fa3bd.jpg
2025-11-14 16:50:53,vehicle,purple,---,False,False,---,uploads\vehicles\veh_b3740a8b.jpg
2025-11-14 16:50:53,motorcycle,black,---,False,False,---,uploads\vehicles\veh_75db889a.jpg
2025-11-14 16:50:53,truck,white,AP3509819,False,False,---,uploads\vehicles\veh_4c68044c.jpg
2025-11-14 16:50:54,vehicle,black,---,False,False,---,uploads\vehicles\veh_1ee47678.jpg
2025-11-14 16:50:55,motorcycle,black,---,False,False,---,uploads\vehicles\veh_df9be39c.jpg
